row_id,order_id,created_at,item_id,quantity,cust_id,delivery,add_id
1,109,2024-03-26 11:23:25,it_005,1,26,1,32
2,110,2024-10-26 19:43:32,it_019,10,43,0,4
3,111,2024-12-29 12:04:03,it_017,8,2,0,18
4,112,2024-11-01 12:01:22,it_030,3,21,0,46
5,113,2024-09-14 03:21:10,it_034,1,33,0,20
6,114,2024-03-22 01:52:03,it_015,3,28,1,40
7,115,2024-12-02 07:40:42,it_025,6,15,0,4
8,116,2024-08-16 07:44:10,it_003,8,37,1,12
9,117,2024-09-10 18:30:11,it_019,9,41,1,22
10,118,2024-09-16 01:07:47,it_002,8,37,0,31
11,119,2024-12-13 21:28:34,it_011,1,17,0,33
12,120,2024-05-04 02:47:47,it_028,4,36,1,16
13,121,2024-03-26 07:03:34,it_034,3,9,1,37
14,122,2024-12-09 15:51:13,it_031,10,44,0,16
15,123,2024-09-19 00:28:57,it_030,3,47,1,7
16,124,2024-09-22 13:14:01,it_029,6,3,0,18
17,125,2024-07-17 22:25:52,it_035,5,49,1,23
18,126,2024-08-31 13:06:39,it_005,9,49,0,3
19,127,2024-05-10 04:33:35,it_002,2,38,0,14
20,128,2024-05-26 02:12:41,it_015,7,48,0,19
21,129,2024-08-22 05:30:05,it_010,7,21,0,47
22,130,2024-04-30 07:54:47,it_002,1,42,0,5
23,131,2024-01-31 04:30:16,it_035,9,41,1,47
24,132,2024-12-14 14:19:49,it_034,5,28,0,49
25,133,2024-10-04 00:17:03,it_023,4,27,1,6
26,134,2024-02-08 14:34:43,it_030,2,5,1,33
27,135,2024-11-28 05:54:51,it_004,10,24,0,26
28,136,2024-11-01 04:48:21,it_021,7,37,1,47
29,137,2024-12-24 11:49:19,it_026,5,23,0,44
30,138,2024-08-15 06:55:15,it_029,5,44,0,45
31,139,2024-04-07 18:21:29,it_028,5,16,0,23
32,140,2024-07-16 22:13:39,it_002,10,3,1,6
33,141,2024-02-05 16:33:42,it_010,7,18,0,37
34,142,2024-04-18 19:04:16,it_024,1,42,0,42
35,143,2024-10-31 21:02:22,it_028,4,50,1,48
36,144,2024-10-05 00:59:03,it_001,1,46,0,35
37,145,2024-04-19 18:32:20,it_020,7,45,1,20
38,146,2024-08-14 21:24:19,it_021,10,39,0,12
39,147,2024-06-05 00:22:11,it_018,9,29,1,34
40,148,2024-05-27 02:38:06,it_010,8,36,1,5
41,149,2024-01-08 15:20:40,it_022,10,23,1,29
42,150,2024-02-21 23:32:16,it_032,2,31,0,6
43,151,2024-01-29 01:29:37,it_026,6,30,0,23
44,152,2024-06-07 21:44:40,it_022,4,18,0,26
45,153,2024-01-03 12:25:02,it_017,5,47,1,44
46,154,2024-01-14 00:39:28,it_001,10,29,1,30
47,155,2024-04-22 04:54:54,it_013,7,22,0,12
48,156,2024-08-15 00:51:53,it_008,2,2,1,17
49,157,2024-08-16 16:31:11,it_035,1,27,0,48
50,158,2024-08-11 09:31:34,it_027,9,47,1,18
51,159,2024-10-02 05:36:20,it_032,9,6,1,35
52,160,2024-09-16 03:11:14,it_032,6,14,0,50
53,161,2024-08-09 11:42:08,it_014,2,17,0,6
54,162,2024-11-29 16:13:12,it_024,1,44,0,4
55,163,2024-07-25 09:32:22,it_032,1,23,0,43
56,164,2024-06-21 16:44:52,it_031,10,14,1,16
57,165,2024-02-08 04:37:14,it_011,4,29,1,3
58,166,2024-04-04 18:01:17,it_003,10,11,0,14
59,167,2024-02-02 15:34:31,it_029,9,20,1,37
60,168,2024-08-23 01:52:57,it_020,2,3,0,5
61,169,2024-11-05 21:44:30,it_003,6,17,0,14
62,170,2024-02-04 20:56:22,it_031,7,2,1,5
63,171,2024-10-12 20:47:00,it_005,5,37,0,1
64,172,2024-03-12 12:30:56,it_029,7,34,1,38
